customer_ID,seller_ID,store_ID,purchase_date,purchased_amount_USD,size,color,season,review_rating,promo_code,promo_code_used
1567,SLR325,STR_Ari,2022-01-31,1938,XL,Maroon,Summer,4.40,SUM_FTW,0
1524,SLR001,STR_Jer,2022-03-03,4800,XL,White,Summer,4.30,SUM_OTW,0
1214,SLR295,STR_Ari,2021-08-15,2190,S,Olive,Fall,3.40,FALL_CLT,0
1105,SLR411,STR_Uta,2021-03-01,3168,M,Peach,Winter,2.80,WIN_OTW,0
1367,SLR049,STR_Del,2021-07-14,1460,M,Blue,Spring,3.40,SPR_CLT,0
1118,SLR410,STR_Wes,2022-02-08,360,M,Brown,Spring,4.10,SPR_ACC,0
1116,SLR161,STR_Ham,2022-10-12,918,S,Black,Fall,4.50,FALL_FTW,0
1608,SLR172,STR_Mis,2022-04-22,480,M,Yellow,Fall,2.70,FALL_CLT,0
1265,SLR044,STR_Nor,2022-08-10,2006,XL,Magenta,Winter,3.40,WIN_FTW,0
1408,SLR258,STR_Mon,2023-01-11,1000,S,Cyan,Winter,3.40,WIN_CLT,0
1378,SLR208,STR_Cal,2022-03-21,880,M,Maroon,Summer,2.80,SUM_ACC,0
1457,SLR287,STR_Dak,2022-12-04,360,M,Red,Spring,4.70,SPR_CLT,0
1461,SLR201,STR_Mai,2023-11-30,900,M,Black,Fall,4.70,FALL_ACC,0
1014,SLR286,STR_Sip,2022-06-20,1900,L,Violet,Winter,4.70,WIN_CLT,0
1163,SLR024,STR_Ska,2023-11-09,600,M,Green,Spring,3.40,SPR_ACC,0
1499,SLR280,STR_Nev,2023-09-27,1040,S,Gold,Fall,3.70,FALL_ACC,0
1142,SLR336,STR_Dak,2021-03-20,1536,M,Brown,Summer,4.10,SUM_ACC,0
1428,SLR211,STR_Del,2021-03-27,975,L,Peach,Spring,2.90,SPR_CLT,0
1428,SLR257,STR_Ind,2023-07-08,2115,L,Peach,Fall,3.20,FALL_CLT,0
1313,SLR311,STR_Wis,2023-04-24,650,S,Violet,Fall,2.10,FALL_ACC,0
1150,SLR035,STR_Jer,2022-03-03,2912,S,Violet,Fall,4.10,FALL_OTW,0
1181,SLR302,STR_Ohi,2022-04-23,1520,M,Magenta,Fall,4.50,FALL_CLT,0
1187,SLR046,STR_Flo,2021-02-10,240,M,Purple,Fall,3.40,FALL_CLT,0
1295,SLR050,STR_Ken,2021-04-17,1005,L,Purple,Winter,4.10,WIN_CLT,0
1293,SLR317,STR_Vir,2021-04-11,2470,XL,Cyan,Spring,4.60,SPR_CLT,0
1227,SLR218,STR_Iow,2023-12-16,576,M,Magenta,Winter,4.60,WIN_ACC,0
1268,SLR126,STR_Mar,2021-11-09,588,L,Lavender,Spring,3.40,SPR_ACC,0
1243,SLR272,STR_Ken,2023-08-20,4150,M,Green,Winter,3.30,WIN_CLT,0
1034,SLR072,STR_Flo,2021-07-11,740,M,Maroon,Fall,3.60,FALL_ACC,0
1051,SLR378,STR_Sou,2021-07-09,1700,L,Turquoise,Fall,4.60,FALL_CLT,0
1361,SLR397,STR_Uta,2023-04-27,144,L,Violet,Fall,4.30,FALL_CLT,0
1285,SLR394,STR_Nor,2022-07-31,1800,S,Lavender,Winter,3.10,WIN_CLT,0
1188,SLR246,STR_Ind,2022-09-17,1376,L,Red,Summer,4.80,SUM_ACC,0
1141,SLR041,STR_Iow,2023-10-21,4455,XL,Orange,Spring,4.30,SPR_CLT,0
1184,SLR373,STR_Iow,2021-06-13,420,XL,Indigo,Summer,3.30,SUM_CLT,0
1020,SLR240,STR_Lin,2023-12-16,4032,L,Teal,Winter,2.80,WIN_OTW,0
1317,SLR320,STR_Nev,2021-12-04,1701,M,Brown,Spring,4.40,SPR_FTW,0
1128,SLR081,STR_Kan,2021-07-29,1260,S,Pink,Summer,3.70,SUM_CLT,0
1656,SLR266,STR_Yor,2021-06-07,1080,M,Lavender,Spring,3.60,SPR_CLT,0
1382,SLR142,STR_Ill,2021-11-21,252,L,Cyan,Winter,3.70,WIN_CLT,0
1374,SLR320,STR_Nev,2023-06-28,2484,M,Yellow,Fall,4.10,FALL_FTW,0
1006,SLR220,STR_Flo,2023-08-01,1440,XL,Pink,Fall,2.70,FALL_CLT,0
1438,SLR394,STR_Nor,2021-06-09,2241,M,Gray,Spring,4.30,SPR_FTW,0
1476,SLR145,STR_Ohi,2023-03-28,1095,M,Peach,Summer,4.10,SUM_CLT,0
1441,SLR150,STR_Pen,2022-05-03,392,M,Red,Winter,2.60,WIN_CLT,0
1321,SLR220,STR_Flo,2021-12-31,1520,M,Olive,Fall,3.20,FALL_CLT,0
1441,SLR350,STR_Rho,2023-08-02,1075,S,Lavender,Summer,3.50,SUM_CLT,0
1506,SLR342,STR_Wis,2021-11-15,1560,M,Turquoise,Summer,3.70,SUM_ACC,0
1380,SLR342,STR_Wis,2023-04-05,320,L,Turquoise,Spring,3.80,SPR_ACC,0
1604,SLR281,STR_Lou,2022-03-02,372,S,Maroon,Winter,4.80,WIN_CLT,0
1222,SLR142,STR_Ill,2023-02-15,2450,S,Olive,Fall,4.20,FALL_CLT,0
1177,SLR188,STR_Sou,2023-10-08,364,XL,Maroon,Summer,2.90,SUM_CLT,0
1363,SLR052,STR_Ska,2021-02-25,552,XL,Cyan,Fall,2.90,FALL_ACC,0
1565,SLR226,STR_Neb,2023-11-14,1740,S,Peach,Winter,4.80,WIN_ACC,0
1581,SLR264,STR_Nor,2022-11-16,1152,S,Teal,Fall,2.90,FALL_CLT,0
1535,SLR203,STR_Vir,2022-10-28,2910,M,Green,Summer,4.80,SUM_CLT,0
1092,SLR027,STR_Wes,2021-10-08,1100,M,Beige,Spring,4.60,SPR_CLT,0
1518,SLR312,STR_Iow,2023-07-18,2900,L,Magenta,Spring,4.40,SPR_CLT,0
1645,SLR076,STR_Wes,2021-10-05,735,L,Violet,Spring,2.10,SPR_FTW,0
1412,SLR206,STR_Ida,2023-12-28,1640,XL,Charcoal,Summer,4.40,SUM_ACC,0
1271,SLR177,STR_Mai,2022-04-16,1768,M,Green,Winter,3.90,WIN_OTW,0
1500,SLR351,STR_Vir,2021-04-30,1560,M,Gray,Spring,3.10,SPR_CLT,0
1320,SLR185,STR_Mis,2023-10-02,940,M,Magenta,Spring,2.50,SPR_ACC,0
1276,SLR169,STR_Rho,2023-12-24,2208,S,Silver,Summer,4.10,SUM_ACC,0
1202,SLR291,STR_Okl,2022-09-01,92,S,Beige,Fall,4.80,FALL_CLT,0
1341,SLR227,STR_Ska,2021-12-23,837,S,Peach,Winter,2.60,WIN_FTW,0
1188,SLR082,STR_Dak,2021-04-07,740,XL,Orange,Spring,3.10,SPR_ACC,0
1612,SLR355,STR_Yor,2023-12-08,1264,S,Yellow,Summer,3.20,SUM_ACC,0
1386,SLR140,STR_Flo,2022-02-20,800,M,Violet,Summer,4.20,SUM_ACC,0
1423,SLR190,STR_Wyo,2021-12-30,2028,S,Green,Fall,2.60,FALL_OTW,0
1447,SLR149,STR_Lou,2021-05-12,2190,L,Pink,Summer,3.10,SUM_CLT,0
1036,SLR101,STR_Ken,2022-04-24,672,M,Violet,Fall,2.90,FALL_ACC,0
1146,SLR143,STR_Ind,2022-01-19,1410,M,Violet,Fall,4.60,FALL_CLT,0
1125,SLR170,STR_Mex,2021-08-18,564,L,Pink,Spring,4.10,SPR_CLT,0
1119,SLR286,STR_Sip,2021-01-03,2695,M,Violet,Summer,2.50,SUM_FTW,0
1654,SLR214,STR_Min,2023-08-17,1410,M,Turquoise,Winter,3.10,WIN_CLT,0
1611,SLR139,STR_Ten,2022-01-30,1500,M,Cyan,Summer,3.50,SUM_ACC,0
1596,SLR316,STR_Nev,2022-11-20,2050,XL,Orange,Spring,4.40,SPR_CLT,0
1093,SLR345,STR_Col,2021-10-06,1116,M,Cyan,Fall,2.90,FALL_FTW,0
1591,SLR046,STR_Flo,2023-11-23,3060,XL,Indigo,Spring,3.10,SPR_FTW,0
1617,SLR013,STR_Vir,2021-05-13,192,M,Black,Spring,4.40,SPR_CLT,0
1380,SLR271,STR_Min,2021-10-09,2016,L,Purple,Winter,4.40,WIN_OTW,0
1074,SLR170,STR_Mex,2023-12-22,660,M,Cyan,Summer,2.70,SUM_ACC,0
1370,SLR106,STR_Vir,2023-02-10,252,M,Green,Summer,4.90,SUM_CLT,0
1019,SLR254,STR_Flo,2021-09-11,1060,L,Teal,Winter,3.50,WIN_ACC,0
1158,SLR363,STR_Vir,2023-09-16,962,L,Teal,Spring,4.80,SPR_ACC,0
1319,SLR150,STR_Pen,2023-03-22,1840,M,Magenta,Summer,4.20,SUM_CLT,0
1198,SLR003,STR_Ohi,2023-12-08,1095,XL,Brown,Spring,4.60,SPR_CLT,0
1210,SLR172,STR_Mis,2021-02-18,570,L,Orange,Spring,2.90,SPR_CLT,0
1042,SLR144,STR_Mon,2021-06-06,1785,XL,Blue,Fall,3.10,FALL_FTW,0
1318,SLR353,STR_Flo,2021-06-08,4320,L,Magenta,Spring,4.90,SPR_OTW,0
1575,SLR306,STR_Mex,2023-07-15,2688,L,Magenta,Summer,3.10,SUM_OTW,0
1218,SLR240,STR_Lin,2023-10-30,660,M,Magenta,Fall,4.40,FALL_ACC,0
1266,SLR146,STR_Flo,2023-01-14,318,S,Olive,Winter,2.50,WIN_ACC,0
1186,SLR262,STR_Jer,2023-02-03,480,S,Cyan,Spring,3.40,SPR_ACC,0
1245,SLR186,STR_Ind,2022-01-17,3068,M,Purple,Spring,3.70,SPR_OTW,0
1176,SLR340,STR_Vir,2023-10-30,1872,M,Purple,Winter,4.20,WIN_CLT,0
1102,SLR226,STR_Neb,2021-11-14,420,S,Peach,Spring,3.40,SPR_CLT,0
1422,SLR364,STR_Dak,2021-11-30,1620,M,Gold,Fall,3.60,FALL_CLT,0
1190,SLR080,STR_Lin,2023-06-14,1175,S,Peach,Fall,4.70,FALL_ACC,0
1429,SLR178,STR_Min,2021-12-14,496,M,Magenta,Spring,4.70,SPR_ACC,0
1557,SLR243,STR_Jer,2022-01-08,1176,S,Cyan,Spring,3.60,SPR_CLT,0
1111,SLR141,STR_Rho,2023-03-28,756,M,Violet,Summer,4.60,SUM_FTW,0
1438,SLR072,STR_Flo,2022-02-06,344,S,Charcoal,Summer,2.60,SUM_CLT,0
1600,SLR064,STR_Rho,2023-10-21,1150,S,Blue,Summer,3.10,SUM_ACC,0
1050,SLR209,STR_Neb,2022-12-31,966,XL,Red,Fall,3.20,FALL_ACC,0
1026,SLR270,STR_Pen,2023-07-18,4160,S,Purple,Winter,3.90,WIN_OTW,0
1022,SLR242,STR_Rho,2023-02-02,234,L,Gray,Spring,4.90,SPR_ACC,0
1479,SLR393,STR_Mex,2022-07-13,2548,M,Purple,Summer,4.10,SUM_OTW,0
1476,SLR195,STR_Ill,2022-06-05,512,M,Silver,Summer,4.20,SUM_ACC,0
1509,SLR249,STR_Rho,2022-07-01,1971,M,Purple,Fall,4.10,FALL_FTW,0
1043,SLR375,STR_Kan,2023-02-08,252,M,Charcoal,Summer,3.90,SUM_ACC,0
1348,SLR367,STR_Nev,2021-06-03,928,M,Silver,Spring,2.70,SPR_ACC,0
1117,SLR175,STR_Ore,2022-02-11,550,M,White,Winter,3.70,WIN_ACC,0
1290,SLR098,STR_Mai,2022-08-12,896,L,Peach,Spring,2.70,SPR_ACC,0
1226,SLR274,STR_Ten,2023-12-22,3150,M,Red,Spring,2.50,SPR_CLT,0
1506,SLR378,STR_Sou,2023-05-24,1550,L,Olive,Spring,3.90,SPR_FTW,0
1109,SLR408,STR_Mar,2022-12-15,735,L,Gray,Summer,2.10,SUM_FTW,0
1326,SLR258,STR_Mon,2023-06-20,4656,M,Beige,Summer,3.20,SUM_OTW,0
1202,SLR297,STR_Lou,2021-03-07,1260,L,Pink,Winter,3.80,WIN_ACC,0
1179,SLR322,STR_Lin,2023-04-29,2880,M,Red,Fall,2.70,FALL_OTW,0
1073,SLR289,STR_Min,2022-12-17,1820,XL,Peach,Fall,2.10,FALL_FTW,0
1209,SLR178,STR_Min,2021-11-15,992,M,Maroon,Winter,4.10,WIN_FTW,0
1358,SLR072,STR_Flo,2021-10-12,288,XL,Purple,Spring,3.20,SPR_ACC,0
1138,SLR279,STR_Ken,2021-06-23,625,M,Maroon,Summer,4.50,SUM_ACC,0
1609,SLR367,STR_Nev,2021-01-01,1700,M,Gray,Summer,4.30,SUM_ACC,0
1239,SLR070,STR_Ver,2021-01-05,3330,M,Gray,Fall,3.50,FALL_CLT,0
1536,SLR147,STR_Ind,2022-08-11,1760,XL,Magenta,Fall,3.10,FALL_CLT,0
1031,SLR351,STR_Vir,2022-03-16,345,L,Cyan,Spring,3.90,SPR_CLT,0
1003,SLR341,STR_Ten,2021-04-01,960,M,Silver,Fall,2.70,FALL_CLT,0
1531,SLR269,STR_Mas,2021-08-06,426,S,Green,Winter,3.10,WIN_ACC,0
1555,SLR046,STR_Flo,2021-04-15,2170,M,Violet,Spring,2.70,SPR_FTW,0
1054,SLR359,STR_Mex,2021-06-10,600,L,Magenta,Spring,2.70,SPR_CLT,0
1467,SLR273,STR_Rho,2021-04-13,930,XL,Yellow,Spring,4.70,SPR_CLT,0
1316,SLR345,STR_Col,2021-06-22,1620,XL,Gray,Winter,4.50,WIN_ACC,0
1471,SLR242,STR_Rho,2021-06-17,1440,L,Indigo,Winter,2.10,WIN_ACC,0
1042,SLR340,STR_Vir,2023-08-12,172,S,Indigo,Fall,3.60,FALL_CLT,0
1077,SLR140,STR_Flo,2022-02-27,760,S,Yellow,Fall,3.30,FALL_ACC,0
1556,SLR376,STR_Col,2022-11-11,575,XL,Gold,Spring,4.30,SPR_ACC,0
1583,SLR362,STR_Rho,2023-09-09,1960,XL,Green,Winter,4.30,WIN_CLT,0
1471,SLR155,STR_Sou,2023-01-01,1875,M,Charcoal,Spring,4.80,SPR_CLT,0
1541,SLR156,STR_Flo,2022-11-11,918,XL,Olive,Spring,3.10,SPR_FTW,0
1552,SLR144,STR_Mon,2022-12-08,621,L,Black,Winter,3.50,WIN_ACC,0
1160,SLR221,STR_Ari,2021-08-31,840,M,Silver,Fall,3.90,FALL_CLT,0
1603,SLR071,STR_Iow,2022-01-06,1800,M,Red,Summer,4.40,SUM_CLT,0
1447,SLR194,STR_Sip,2021-09-07,1638,M,Brown,Summer,4.60,SUM_ACC,0
1251,SLR096,STR_Dak,2021-03-31,1440,M,Silver,Fall,3.10,FALL_CLT,0
1220,SLR266,STR_Yor,2023-12-24,1200,M,Silver,Winter,4.20,WIN_CLT,0
1463,SLR339,STR_Ind,2022-07-10,156,L,Black,Fall,4.50,FALL_CLT,0
1624,SLR066,STR_Mai,2021-06-04,1104,M,Purple,Fall,3.90,FALL_ACC,0
1303,SLR090,STR_Mai,2021-02-10,400,M,Purple,Summer,3.70,SUM_CLT,0
1589,SLR166,STR_Haw,2022-05-01,1450,S,Turquoise,Summer,3.60,SUM_CLT,0
1154,SLR123,STR_Mon,2022-09-06,2025,M,Gold,Winter,4.70,WIN_CLT,0
1595,SLR195,STR_Ill,2021-02-18,2450,S,Indigo,Fall,3.60,FALL_CLT,0
1516,SLR015,STR_Mas,2023-09-24,4650,M,Lavender,Fall,2.50,FALL_CLT,0
1026,SLR136,STR_Mai,2021-05-04,120,L,Blue,Summer,2.90,SUM_CLT,0
1212,SLR164,STR_Min,2021-03-04,851,L,Maroon,Fall,4.40,FALL_ACC,0
1134,SLR140,STR_Flo,2022-12-08,1456,L,Yellow,Winter,4.60,WIN_OTW,0
1103,SLR243,STR_Jer,2023-05-13,464,M,Purple,Winter,3.70,WIN_ACC,0
1035,SLR059,STR_Min,2021-02-20,980,M,Peach,Summer,3.20,SUM_ACC,0
1147,SLR261,STR_Ida,2021-11-16,2385,M,Silver,Winter,4.90,WIN_CLT,0
1255,SLR276,STR_Uta,2023-03-01,528,M,Turquoise,Summer,4.10,SUM_ACC,0
1545,SLR156,STR_Flo,2023-05-14,2928,S,Olive,Spring,3.30,SPR_OTW,0
1369,SLR393,STR_Mex,2023-01-30,345,XL,Peach,Summer,4.40,SUM_CLT,0
1554,SLR297,STR_Lou,2021-03-16,1620,S,Indigo,Fall,4.70,FALL_CLT,0
1492,SLR234,STR_Ari,2023-06-04,972,L,Indigo,Fall,3.60,FALL_CLT,0
1259,SLR042,STR_Yor,2023-03-03,1120,XL,Maroon,Summer,3.20,SUM_CLT,0
1602,SLR002,STR_Min,2021-02-10,1170,L,Black,Spring,2.10,SPR_CLT,0
1450,SLR253,STR_Rho,2023-03-05,625,XL,Teal,Summer,4.40,SUM_ACC,0
1243,SLR312,STR_Iow,2023-09-30,1720,XL,Olive,Fall,3.30,FALL_ACC,0
1573,SLR012,STR_Haw,2022-01-13,2475,M,Gold,Winter,3.40,WIN_ACC,0
1056,SLR142,STR_Ill,2022-07-03,498,M,Gray,Fall,3.90,FALL_ACC,0
1290,SLR406,STR_Neb,2022-04-24,825,L,Orange,Winter,2.90,WIN_CLT,0
1414,SLR178,STR_Min,2021-07-17,2288,M,Black,Fall,2.90,FALL_OTW,0
1017,SLR007,STR_Mex,2023-11-26,1450,M,Teal,Spring,2.70,SPR_CLT,0
1636,SLR384,STR_Mas,2022-12-23,1404,M,Beige,Spring,3.40,SPR_CLT,0
1192,SLR334,STR_Dak,2021-10-02,2790,M,White,Spring,3.70,SPR_CLT,0
1384,SLR382,STR_Ark,2022-05-01,3038,L,Turquoise,Spring,4.70,SPR_FTW,0
1091,SLR304,STR_Vir,2021-03-20,1116,XL,Teal,Spring,3.10,SPR_FTW,0
1015,SLR160,STR_Ken,2022-11-21,3264,L,Orange,Fall,4.20,FALL_OTW,0
1417,SLR298,STR_Del,2022-01-18,1900,M,Black,Summer,2.10,SUM_ACC,0
1418,SLR135,STR_Lin,2023-12-05,4650,M,Violet,Spring,3.10,SPR_CLT,0
1579,SLR023,STR_Wis,2021-11-19,4752,L,Maroon,Fall,4.20,FALL_OTW,0
1227,SLR123,STR_Mon,2021-08-06,506,M,Turquoise,Winter,3.80,WIN_ACC,0
1151,SLR299,STR_Pen,2021-01-01,704,M,Gold,Fall,2.90,FALL_ACC,0
1438,SLR321,STR_Flo,2023-10-20,3120,M,Turquoise,Spring,4.20,SPR_OTW,0
1125,SLR125,STR_Mex,2023-04-03,1240,M,Maroon,Fall,3.10,FALL_CLT,0
1538,SLR130,STR_Ham,2022-07-26,1485,XL,Purple,Spring,3.60,SPR_FTW,0
1283,SLR329,STR_Lou,2023-06-17,1455,S,Maroon,Spring,4.80,SPR_CLT,0
1198,SLR284,STR_Cal,2021-04-22,1540,L,Brown,Fall,4.10,FALL_ACC,0
1321,SLR243,STR_Jer,2023-05-04,1800,L,Indigo,Winter,3.90,WIN_CLT,0
1517,SLR177,STR_Mai,2021-11-06,460,S,Lavender,Winter,2.10,WIN_CLT,0
1315,SLR406,STR_Neb,2022-02-13,1426,M,Beige,Winter,2.10,WIN_FTW,0
1218,SLR059,STR_Min,2023-12-27,1500,M,Yellow,Spring,4.90,SPR_ACC,0
1008,SLR064,STR_Rho,2021-09-03,2356,M,Gold,Fall,4.80,FALL_FTW,0
1503,SLR311,STR_Wis,2021-05-01,1475,M,Indigo,Summer,3.30,SUM_CLT,0
1427,SLR233,STR_Nev,2023-08-30,612,L,Cyan,Summer,2.70,SUM_CLT,0
1255,SLR322,STR_Lin,2021-08-23,2208,XL,Silver,Fall,4.20,FALL_OTW,0
1269,SLR080,STR_Lin,2022-01-31,390,L,Silver,Fall,3.60,FALL_CLT,0
1043,SLR376,STR_Col,2023-06-24,1530,M,Silver,Summer,3.80,SUM_CLT,0
1224,SLR399,STR_Ark,2023-11-11,704,M,Peach,Winter,3.80,WIN_ACC,0
1541,SLR105,STR_Ham,2021-10-18,984,S,Pink,Spring,4.20,SPR_CLT,0
1196,SLR259,STR_Pen,2023-01-07,528,S,Violet,Summer,2.70,SUM_CLT,0
1559,SLR213,STR_Sou,2023-11-22,432,M,Black,Fall,4.10,FALL_ACC,0
1068,SLR109,STR_Ore,2023-05-01,2070,M,Purple,Fall,4.70,FALL_ACC,0
1309,SLR270,STR_Pen,2023-05-11,1566,S,Black,Summer,3.20,SUM_FTW,0
1629,SLR279,STR_Ken,2022-05-05,2400,XL,Peach,Spring,2.90,SPR_CLT,0
1049,SLR275,STR_Neb,2023-06-29,1920,S,Magenta,Winter,4.20,WIN_OTW,0
1654,SLR029,STR_Lou,2021-10-19,1035,M,Magenta,Spring,3.70,SPR_CLT,0
1209,SLR381,STR_Wis,2021-03-21,510,S,Black,Spring,4.20,SPR_CLT,0
1560,SLR071,STR_Iow,2023-10-31,700,XL,Pink,Winter,2.60,WIN_CLT,0
1610,SLR125,STR_Mex,2021-02-25,900,L,Olive,Summer,3.10,SUM_CLT,0
1363,SLR019,STR_Mex,2021-11-26,1380,XL,Olive,Winter,2.70,WIN_ACC,0
1276,SLR004,STR_Rho,2022-12-26,522,L,Peach,Summer,3.10,SUM_ACC,0
1202,SLR050,STR_Ken,2022-09-28,328,S,Silver,Spring,2.90,SPR_ACC,0
1631,SLR077,STR_Iow,2022-06-12,3735,M,Turquoise,Spring,3.30,SPR_CLT,0
1114,SLR066,STR_Mai,2021-11-24,1296,L,Olive,Spring,3.10,SPR_ACC,0
1195,SLR256,STR_Neb,2022-12-06,1120,S,Lavender,Summer,3.90,SUM_CLT,0
1135,SLR032,STR_Ari,2023-08-06,1798,M,Red,Summer,3.30,SUM_FTW,0
1481,SLR363,STR_Vir,2023-07-20,3780,M,Gray,Spring,3.90,SPR_CLT,0
1439,SLR124,STR_Pen,2021-06-18,168,M,Magenta,Fall,3.90,FALL_ACC,0
1623,SLR006,STR_Mar,2021-12-18,140,L,Maroon,Summer,4.20,SUM_CLT,0
1149,SLR215,STR_Sou,2022-06-27,1462,M,Cyan,Summer,4.60,SUM_FTW,0
1645,SLR220,STR_Flo,2022-12-29,300,L,Cyan,Summer,3.30,SUM_CLT,0
1171,SLR397,STR_Uta,2023-03-20,720,L,Lavender,Fall,4.80,FALL_CLT,0
1047,SLR243,STR_Jer,2022-01-22,3640,S,Pink,Fall,4.10,FALL_OTW,0
1556,SLR234,STR_Ari,2023-09-13,1909,M,Gray,Summer,3.40,SUM_ACC,0
1362,SLR156,STR_Flo,2022-05-18,1140,L,Yellow,Winter,3.60,WIN_CLT,0
1272,SLR036,STR_Ind,2022-04-04,2025,M,Pink,Summer,2.70,SUM_CLT,0
1331,SLR158,STR_Mex,2021-05-08,940,XL,Indigo,Summer,3.20,SUM_ACC,0
1625,SLR026,STR_Ark,2021-12-17,1225,L,Gray,Summer,4.40,SUM_FTW,0
1649,SLR392,STR_Dak,2022-11-26,3825,L,Yellow,Spring,4.90,SPR_CLT,0
1250,SLR154,STR_Lou,2022-02-04,3360,XL,Olive,Fall,4.80,FALL_FTW,0
1636,SLR207,STR_Geo,2022-06-25,1176,M,Cyan,Summer,2.80,SUM_CLT,0
1454,SLR112,STR_Lin,2022-05-19,1768,L,Silver,Fall,2.90,FALL_FTW,0
1369,SLR287,STR_Dak,2023-03-06,2100,L,Silver,Winter,3.20,WIN_ACC,0
1363,SLR360,STR_Tex,2021-09-20,1420,L,Red,Winter,3.50,WIN_CLT,0
1104,SLR092,STR_Ham,2023-10-20,2565,S,Brown,Winter,4.10,WIN_FTW,0
1632,SLR060,STR_Mar,2021-10-12,1645,M,Orange,Summer,4.10,SUM_FTW,0
1453,SLR063,STR_Lou,2021-01-24,3900,M,Black,Summer,4.80,SUM_OTW,0
1199,SLR380,STR_Yor,2021-10-20,168,L,Teal,Spring,2.80,SPR_ACC,0
1568,SLR088,STR_Mar,2022-07-27,1012,M,Yellow,Fall,4.70,FALL_ACC,0
1429,SLR177,STR_Mai,2022-12-17,1728,XL,Gray,Winter,4.80,WIN_FTW,0
1086,SLR121,STR_Was,2021-08-07,980,M,Maroon,Spring,2.90,SPR_FTW,0
1133,SLR378,STR_Sou,2022-07-01,630,M,Olive,Summer,2.60,SUM_CLT,0
1199,SLR174,STR_Mex,2021-06-04,1066,S,Charcoal,Fall,3.30,FALL_ACC,0
1431,SLR268,STR_Nor,2021-02-05,570,M,Peach,Winter,3.40,WIN_CLT,0
1083,SLR273,STR_Rho,2023-01-18,1540,M,Maroon,Spring,3.60,SPR_ACC,0
1139,SLR405,STR_Ore,2022-07-04,645,L,Olive,Spring,3.80,SPR_CLT,0
1053,SLR229,STR_Del,2021-09-25,546,M,Magenta,Spring,3.40,SPR_ACC,0
1314,SLR164,STR_Min,2023-09-07,1020,S,Yellow,Spring,3.80,SPR_CLT,0
1403,SLR308,STR_Ind,2022-09-14,148,L,Indigo,Fall,3.30,FALL_CLT,0
1436,SLR376,STR_Col,2023-09-08,713,L,Olive,Summer,4.80,SUM_FTW,0
1175,SLR276,STR_Uta,2023-06-27,2210,L,Maroon,Winter,3.90,WIN_FTW,0
1107,SLR056,STR_Mex,2022-01-03,600,M,Indigo,Summer,4.20,SUM_ACC,0
1648,SLR344,STR_Lou,2022-03-06,1125,M,Gray,Summer,4.70,SUM_CLT,0
1448,SLR153,STR_Mex,2021-09-03,875,M,Gray,Winter,2.70,WIN_FTW,0
1533,SLR157,STR_Ala,2022-02-17,288,M,Black,Winter,3.80,WIN_CLT,0
1117,SLR100,STR_Haw,2021-05-29,1875,M,White,Fall,3.60,FALL_CLT,0
1282,SLR365,STR_Haw,2022-05-12,1260,XL,Turquoise,Spring,2.90,SPR_ACC,0
1604,SLR345,STR_Col,2023-06-16,700,M,Orange,Fall,3.90,FALL_CLT,0
1137,SLR141,STR_Rho,2022-03-11,192,L,Yellow,Summer,4.70,SUM_ACC,0
1542,SLR351,STR_Vir,2021-09-13,1125,L,Blue,Winter,3.30,WIN_CLT,0
1464,SLR129,STR_Ill,2022-08-12,3060,XL,Violet,Spring,4.20,SPR_FTW,0
1261,SLR168,STR_Ska,2022-11-14,2450,L,Lavender,Summer,2.60,SUM_FTW,0
1406,SLR076,STR_Wes,2022-05-13,621,M,Olive,Spring,4.90,SPR_ACC,0
1488,SLR216,STR_Uta,2022-06-18,2392,M,Orange,Fall,3.60,FALL_ACC,0
1303,SLR169,STR_Rho,2021-11-07,1040,M,White,Spring,4.70,SPR_OTW,0
1355,SLR021,STR_Ill,2021-04-11,2496,L,Red,Winter,3.20,WIN_OTW,0
1569,SLR330,STR_Lin,2022-04-20,1710,M,Magenta,Summer,3.60,SUM_CLT,0
1057,SLR353,STR_Flo,2021-11-06,3360,M,Violet,Fall,3.60,FALL_FTW,0
1313,SLR051,STR_Cal,2021-06-16,1360,XL,Olive,Winter,3.20,WIN_CLT,0
1300,SLR287,STR_Dak,2023-05-20,780,L,Silver,Summer,2.80,SUM_CLT,0
1428,SLR010,STR_Sou,2023-11-08,1147,L,Gray,Fall,3.10,FALL_FTW,0
1629,SLR227,STR_Ska,2023-11-30,672,XL,Olive,Winter,4.40,WIN_ACC,0
1029,SLR106,STR_Vir,2021-07-24,1350,L,Beige,Spring,3.40,SPR_CLT,0
1591,SLR036,STR_Ind,2023-03-11,3888,S,Turquoise,Spring,4.10,SPR_OTW,0
1010,SLR375,STR_Kan,2021-10-25,1240,S,Blue,Spring,3.10,SPR_FTW,0
1522,SLR239,STR_Ind,2021-08-02,1760,M,Pink,Fall,4.20,FALL_ACC,0
1403,SLR282,STR_Ham,2022-03-17,2350,M,Teal,Summer,3.30,SUM_CLT,0
1207,SLR030,STR_Mic,2023-06-20,810,S,Cyan,Winter,2.90,WIN_CLT,0
1412,SLR264,STR_Nor,2022-02-17,2448,L,Purple,Summer,4.70,SUM_OTW,0
1323,SLR288,STR_Lou,2021-04-24,506,L,Red,Spring,3.10,SPR_ACC,0
1071,SLR071,STR_Iow,2021-06-25,4560,L,Brown,Fall,4.60,FALL_OTW,0
